H2SH,H2SL,NH3,PIDmV,PIDppm,T1,RH1,T2,RH2,LAT,LONG,ALT,ACC,t
0.37,-0.25,0.18,26,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,30
0.47,-0.23,0.18,26,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,31
0.28,-0.21,0.18,26,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,32
0.28,-0.21,0.18,25,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,33
0.47,-0.21,0.19,25,2.09,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,34
0.28,-0.27,0.18,26,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,35
0.47,-0.25,0.19,25,2.09,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,36
0.47,-0.25,0.19,25,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,37
0.37,-0.19,0.18,24,2.09,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,38
0.47,-0.23,0.19,25,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,39
0.18,-0.19,0.18,26,2.09,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,40
0.08,-0.25,0.18,25,2.09,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,41
0.18,-0.25,0.18,26,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,42
0.47,-0.21,0.18,24,2,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,43
0.37,-0.21,0.18,25,2.18,26.27,38.8,26.66,43.22,41.3705940247,1.9958726168,145.8628997803,0.0141,44
0.18,-0.21,0.18,26,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,44
0.28,-0.25,0.18,25,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,44.5714285714286
0.28,-0.25,0.18,25,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,45.1428571428571
0.37,-0.25,0.18,25,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,45.7142857142857
0.37,-0.29,0.19,26,2.27,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,46.2857142857143
0.37,-0.25,0.19,25,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,46.8571428571429
0.37,-0.21,0.18,26,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,47.4285714285714
0.18,-0.14,0.18,26,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,48
0.18,-0.29,0.18,25,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,48.5714285714286
0.18,-0.25,0.18,25,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,49.1428571428571
0.28,-0.23,0.18,26,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,49.7142857142857
0.37,-0.23,0.18,24,2.09,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,50.2857142857143
0.28,-0.25,0.18,25,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,50.8571428571429
0.28,-0.21,0.19,26,2.18,26.28,38.78,26.67,43.19,41.3705978394,1.9958726168,145.8408966064,0.0141,51.4285714285714
0.18,-0.21,0.18,26,2.27,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,51.4285714285714
0.37,-0.25,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,52.1428571428571
0.37,-0.23,0.18,25,2.18,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,52.8571428571429
0.28,-0.19,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,53.5714285714286
0.37,-0.27,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,54.2857142857143
0.28,-0.21,0.18,25,2.18,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,55
0.28,-0.23,0.18,26,2.27,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,55.7142857142857
0.66,-0.21,0.19,24,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,56.4285714285714
0.47,-0.23,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,57.1428571428571
0.28,-0.21,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,57.8571428571429
0.47,-0.25,0.18,25,2.18,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,58.5714285714286
0.28,-0.25,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,59.2857142857143
0.18,-0.23,0.18,24,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,60
0.18,-0.23,0.18,25,2.09,26.3,38.58,26.69,43.07,41.3705940247,1.995872736,145.829498291,0.0141,60.7142857142857
0.47,-0.23,0.18,25,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,60.7142857142857
0.08,-0.23,0.18,26,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,61.247619047619
0.28,-0.21,0.18,25,2,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,61.7809523809524
0.08,-0.27,0.18,25,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,62.3142857142857
0.28,-0.27,0.18,26,2.27,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,62.847619047619
0.18,-0.25,0.18,25,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,63.3809523809524
-0.01,-0.23,0.18,25,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,63.9142857142857
0.28,-0.29,0.18,25,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,64.4476190476191
0.28,-0.29,0.18,25,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,64.9809523809524
0.18,-0.23,0.18,25,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,65.5142857142857
0.37,-0.29,0.19,26,2.27,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,66.0476190476191
0.28,-0.27,0.18,24,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,66.5809523809524
0.08,-0.31,0.18,26,2.09,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,67.1142857142857
0.08,-0.31,0.18,26,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,67.6476190476191
0.37,-0.31,0.18,25,2.18,26.3,38.37,26.69,42.89,41.3705940247,1.9958726168,145.8238067627,0.0141,68.1809523809524
0.18,-0.31,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,68.1809523809524
0.28,-0.31,0.19,24,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,68.8952380952381
0.28,-0.33,0.18,25,2.18,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,69.6095238095238
0.28,-0.35,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,70.3238095238095
0.18,-0.29,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,71.0380952380953
0.18,-0.31,0.18,25,2.18,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,71.752380952381
0.47,-0.33,0.18,24,2.18,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,72.4666666666667
0.18,-0.29,0.18,24,2.18,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,73.1809523809524
0.18,-0.29,0.18,26,2.18,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,73.8952380952381
0.18,-0.29,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,74.6095238095238
0.18,-0.23,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,75.3238095238095
0.18,-0.25,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,76.0380952380953
0.08,-0.27,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,76.752380952381
0.28,-0.25,0.18,25,2.09,26.3,38.5,26.69,42.92,41.3705978394,1.995872736,145.8560943604,0.0141,77.4666666666667
0.28,-0.25,0.18,25,2.18,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,77.4666666666667
0.28,-0.25,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,78.0380952380953
0.18,-0.27,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,78.6095238095238
0.18,-0.25,0.18,26,2.18,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,79.1809523809524
0.08,-0.27,0.18,26,2.27,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,79.752380952381
0.18,-0.25,0.18,26,2.27,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,80.3238095238095
0.08,-0.25,0.18,24,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,80.8952380952381
0.28,-0.25,0.17,25,2.18,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,81.4666666666667
0.28,-0.25,0.18,26,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,82.0380952380953
0.08,-0.25,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,82.6095238095238
0.37,-0.23,0.18,24,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,83.1809523809524
0.18,-0.23,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,83.752380952381
0.28,-0.25,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,84.3238095238095
0.18,-0.25,0.18,25,2.09,26.28,38.48,26.69,42.94,41.3705940247,1.995872736,145.8619995117,0.0141,84.8952380952381
0.37,-0.27,0.18,26,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,84.8952380952381
0.37,-0.25,0.19,26,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,85.5619047619048
0.37,-0.23,0.18,26,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,86.2285714285714
0.18,-0.27,0.18,25,2.18,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,86.8952380952381
0.37,-0.23,0.18,25,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,87.5619047619048
0.18,-0.21,0.18,25,2.18,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,88.2285714285714
0.37,-0.17,0.18,25,2,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,88.8952380952381
0.28,-0.25,0.18,26,2.18,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,89.5619047619048
0.37,-0.23,0.18,27,2.27,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,90.2285714285714
0.28,-0.23,0.18,25,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,90.8952380952381
0.37,-0.17,0.19,25,2,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,91.5619047619048
0.18,-0.21,0.18,26,2.18,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,92.2285714285714
0.37,-0.27,0.18,26,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,92.8952380952381
0.37,-0.23,0.18,25,2.18,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,93.5619047619048
0.18,-0.23,0.18,25,2.09,26.3,38.6,26.72,42.98,41.3705940247,1.9958728552,145.838104248,0.0141,94.2285714285714
0.47,-0.23,0.18,24,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,94.2285714285714
0.28,-0.23,0.18,24,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,94.8
0.37,-0.25,0.19,26,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,95.3714285714286
0.18,-0.27,0.18,25,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,95.9428571428572
0.28,-0.25,0.18,25,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,96.5142857142857
0.47,-0.23,0.18,25,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,97.0857142857143
0.28,-0.25,0.18,26,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,97.6571428571429
0.47,-0.23,0.19,25,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,98.2285714285714
0.47,-0.29,0.18,26,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,98.8
0.18,-0.29,0.18,25,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,99.3714285714286
0.47,-0.29,0.19,24,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,99.9428571428572
0.28,-0.29,0.18,24,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,100.514285714286
0.37,-0.17,0.19,27,2.18,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,101.085714285714
0.28,-0.25,0.18,25,2.09,26.3,38.65,26.73,43.04,41.3705940247,1.9958728552,145.820602417,0.0141,101.657142857143
0.18,-0.25,0.18,24,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,101.657142857143
0.47,-0.21,0.19,27,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,102.32380952381
0.47,-0.21,0.19,24,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,102.990476190476
0.28,-0.25,0.18,26,2.27,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,103.657142857143
0.28,-0.23,0.18,25,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,104.32380952381
0.18,-0.25,0.18,26,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,104.990476190476
0.28,-0.19,0.18,26,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,105.657142857143
0.47,-0.25,0.18,26,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,106.32380952381
0.28,-0.23,0.18,26,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,106.990476190476
0.28,-0.21,0.18,25,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,107.657142857143
0.37,-0.23,0.18,25,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,108.32380952381
0.37,-0.21,0.19,25,2.09,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,108.990476190476
0.47,-0.17,0.18,25,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,109.657142857143
0.18,-0.14,0.18,25,2.18,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,110.32380952381
0.56,-0.25,0.19,26,2.27,26.3,38.46,26.73,42.85,41.3705940247,1.995872736,145.8356018066,0.0141,110.990476190476
0.28,-0.21,0.18,25,2.18,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,110.990476190476
0.66,-0.21,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,111.561904761905
0.47,-0.23,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,112.133333333333
0.28,-0.21,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,112.704761904762
0.28,-0.23,0.18,26,2.18,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,113.27619047619
0.28,-0.23,0.18,26,2.18,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,113.847619047619
0.37,-0.25,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,114.419047619048
0.47,-0.23,0.19,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,114.990476190476
0.37,-0.19,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,115.561904761905
0.28,-0.21,0.18,24,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,116.133333333333
0.47,-0.23,0.18,25,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,116.704761904762
0.18,-0.21,0.18,24,2.09,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,117.27619047619
0.37,-0.23,0.18,26,2.27,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,117.847619047619
0.18,-0.25,0.18,25,2,26.3,38.35,26.73,42.78,41.3705940247,1.9958730936,145.9465942383,0.0155,118.419047619048
0.37,-0.21,0.19,25,2,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,118.419047619048
0.56,-0.21,0.19,24,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,119.133333333333
0.37,-0.23,0.18,26,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,119.847619047619
0.37,-0.25,0.18,25,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,120.561904761905
0.47,-0.23,0.18,25,2.18,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,121.27619047619
0.37,-0.19,0.19,25,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,121.990476190476
0.18,-0.23,0.18,24,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,122.704761904762
0.47,-0.21,0.18,25,2.18,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,123.419047619048
0.18,-0.25,0.18,24,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,124.133333333333
0.28,-0.23,0.18,25,2.18,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,124.847619047619
0.18,-0.23,0.18,25,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,125.561904761905
0.47,-0.21,0.18,25,2.18,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,126.27619047619
0.37,-0.21,0.18,25,2.09,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,126.990476190476
0.47,-0.19,0.18,25,2.18,26.33,38.41,26.75,42.84,41.3705940247,1.995873332,145.8744049072,0.0141,127.704761904762
0.28,-0.21,0.18,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,127.704761904762
0.28,-0.19,0.18,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,128.238095238095
0.18,-0.19,0.18,24,2.18,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,128.771428571429
0.18,-0.19,0.18,24,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,129.304761904762
0.18,-0.19,0.18,25,2,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,129.838095238095
0.28,-0.25,0.18,25,2.18,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,130.371428571429
0.18,-0.27,0.18,26,2.27,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,130.904761904762
0.56,-0.21,0.18,26,2.18,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,131.438095238095
0.28,-0.19,0.18,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,131.971428571429
0.28,-0.21,0.18,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,132.504761904762
0.18,-0.21,0.19,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,133.038095238095
0.28,-0.21,0.18,27,2.18,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,133.571428571429
0.37,-0.27,0.18,24,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,134.104761904762
0.28,-0.23,0.18,25,2.27,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,134.638095238095
0.18,-0.27,0.18,25,2.09,26.33,38.71,26.77,43.05,41.3705940247,1.995873332,145.8896942139,0.0141,135.171428571429
0.37,-0.23,0.18,25,2.27,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,135.171428571429
0.28,-0.25,0.19,26,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,135.796428571429
0.47,-0.25,0.19,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,136.421428571429
0.18,-0.25,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,137.046428571429
0.37,-0.23,0.19,24,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,137.671428571429
0.47,-0.25,0.19,24,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,138.296428571429
0.28,-0.25,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,138.921428571429
0.08,-0.25,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,139.546428571429
0.18,-0.25,0.18,25,2.18,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,140.171428571429
0.18,-0.25,0.18,26,2.18,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,140.796428571429
0.08,-0.27,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,141.421428571429
0.28,-0.23,0.18,26,2.18,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,142.046428571429
0.08,-0.31,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,142.671428571429
0.18,-0.27,0.18,24,2,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,143.296428571429
-0.01,-0.27,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,143.921428571429
0.08,-0.27,0.18,25,2.09,26.34,39.22,26.77,43.38,41.3705940247,1.995873332,145.886505127,0.0141,144.546428571429
0.18,-0.29,0.17,25,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,144.546428571429
0.18,-0.29,0.18,25,2,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,145.260714285714
0.18,-0.33,0.18,25,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,145.975
0.08,-0.31,0.18,26,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,146.689285714286
0.18,-0.29,0.18,25,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,147.403571428571
-0.01,-0.31,0.18,25,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,148.117857142857
-0.01,-0.25,0.18,25,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,148.832142857143
0.18,-0.29,0.19,26,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,149.546428571429
-0.01,-0.29,0.18,25,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,150.260714285714
0.18,-0.29,0.18,24,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,150.975
0.18,-0.31,0.18,24,2.09,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,151.689285714286
0.18,-0.33,0.18,25,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,152.403571428571
0.28,-0.29,0.19,25,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,153.117857142857
0.18,-0.31,0.18,25,2.18,26.34,39.12,26.77,43.37,41.3705940247,1.9958734512,145.8578033447,0.0141,153.832142857143
0.08,-0.33,0.18,25,2.09,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,153.832142857143
0.47,-0.33,0.19,26,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,154.457142857143
0.47,-0.33,0.19,26,2.27,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,155.082142857143
0.28,-0.33,0.18,26,2.18,26.34,39.14,26.77,43.35,41.3705940247,1.9958723783,146.0447998047,0.0205,155.707142857143
